2025-12-22 10:51:33 | INFO | __main__ | Skipping already processed repository: Malware
2025-12-23 05:43:45 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/GonnaCry with 211 useful commits
2025-12-23 05:43:45 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/KRYPT0S-Ransomware_POC with 113 useful commits
2025-12-23 05:43:45 | INFO | __main__ | Skipping known problematic repository: python-malware2
2025-12-23 05:43:45 | INFO | __main__ | Processing repository: beep
2025-12-23 05:43:45 | INFO | __main__ | Processing repository: TWO_PART
2025-12-23 05:43:45 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/exo with 417 useful commits
2025-12-23 05:43:45 | INFO | __main__ | Skipping known problematic repository: PythonMalware_1
2025-12-23 05:43:45 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Python-Backdoor with 176 useful commits
2025-12-23 05:43:45 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Malware-Series with 92 useful commits
2025-12-23 05:43:45 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/RansomPy-Covid19 with 209 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: python-malware3
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: PythonReverseShellBasic
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: crypto-clipper
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PyDoor with 401 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: Malware1
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Yakuza_Malwares_Arsenal with 74 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: Wormy
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: python-malware1
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: Malware-Sandbox-Simulation-
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Python-Malware with 93 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/simple-worm with 181 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: shameleon
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: Keylogger1
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/pinkcord with 73 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PySilon-malware with 449 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: BskyBot
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/GonnaCry with 211 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/KRYPT0S-Ransomware_POC with 113 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: python-malware2
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: beep
2025-12-23 05:44:24 | INFO | __main__ | Processing repository: TWO_PART
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/exo with 417 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping known problematic repository: PythonMalware_1
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Python-Backdoor with 176 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Malware-Series with 92 useful commits
2025-12-23 05:44:24 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/RansomPy-Covid19 with 209 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping known problematic repository: python-malware3
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: PythonReverseShellBasic
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: crypto-clipper
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PyDoor with 401 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping known problematic repository: Malware1
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Yakuza_Malwares_Arsenal with 74 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: Wormy
2025-12-23 05:45:28 | INFO | __main__ | Skipping known problematic repository: python-malware1
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: Malware-Sandbox-Simulation-
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Python-Malware with 93 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/simple-worm with 181 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: shameleon
2025-12-23 05:45:28 | INFO | __main__ | Skipping known problematic repository: Keylogger1
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/pinkcord with 73 useful commits
2025-12-23 05:45:28 | ERROR | __main__ | Failed to checkout FETCH_HEAD for repository PythonReverseShellBasic: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PythonReverseShellBasic', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PySilon-malware with 449 useful commits
2025-12-23 05:45:28 | ERROR | __main__ | Failed to checkout FETCH_HEAD for repository crypto-clipper: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/crypto-clipper', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: BskyBot
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/GonnaCry with 211 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/KRYPT0S-Ransomware_POC with 113 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping known problematic repository: python-malware2
2025-12-23 05:45:28 | ERROR | __main__ | Failed to checkout FETCH_HEAD for repository Wormy: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Wormy', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: beep
2025-12-23 05:45:28 | ERROR | __main__ | Failed to checkout FETCH_HEAD for repository Malware-Sandbox-Simulation-: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Malware-Sandbox-Simulation-', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
2025-12-23 05:45:28 | INFO | __main__ | Processing repository: TWO_PART
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/exo with 417 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping known problematic repository: PythonMalware_1
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Python-Backdoor with 176 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Malware-Series with 92 useful commits
2025-12-23 05:45:28 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/RansomPy-Covid19 with 209 useful commits
2025-12-23 05:45:38 | INFO | __main__ | Analyzing commit 1/4: d8da19c9d403c26d7ce6533c91ee91e088d82740
2025-12-23 05:45:39 | INFO | __main__ | Analyzing commit 1/6: 40d2540c3c0bc94453eae284ec85760156be0316
2025-12-23 05:45:39 | INFO | __main__ | Analyzing commit 1/1: b99bd69b7af570b78743f6cd1077da2712bbfa67
2025-12-23 05:45:43 | INFO | __main__ | Analyzing commit 1/4: 868cae460f993334c4e623c447c5194436eb2ed1
2025-12-23 05:45:50 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/1_40d25/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:45:50 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/1_40d25/taint_graphs/taint_graph_updated.dot
2025-12-23 05:45:50 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/1_40d25/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:45:50 | INFO | __main__ | Analyzing commit 2/6: a33988a09415867caddc2080d9ed5147afea859d
2025-12-23 05:46:00 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Wormy/1_d8da1/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:00 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Wormy/1_d8da1/taint_graphs/taint_graph_updated.dot
2025-12-23 05:46:00 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Wormy/1_d8da1/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:46:00 | INFO | __main__ | Analyzing commit 2/4: 1f19dbb9f9ac6ddb582b0a82ce50a51d703a1de5
2025-12-23 05:46:01 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/2_a3398/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:01 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/2_a3398/taint_graphs/taint_graph_updated.dot
2025-12-23 05:46:01 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/2_a3398/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:46:01 | INFO | __main__ | Analyzing commit 3/6: 115b5a27c01ed81665559842466e25266fb9c26d
2025-12-23 05:46:03 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware-Sandbox-Simulation-/1_b99bd/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:03 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware-Sandbox-Simulation-/1_b99bd/taint_graphs/taint_graph_updated.dot
2025-12-23 05:46:04 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware-Sandbox-Simulation-/1_b99bd/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:46:04 | ERROR | __main__ | Failed to checkout FETCH_HEAD for repository shameleon: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/shameleon', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
2025-12-23 05:46:11 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/crypto-clipper/1_868ca/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:11 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/crypto-clipper/1_868ca/taint_graphs/taint_graph_updated.dot
2025-12-23 05:46:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/crypto-clipper/1_868ca/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:46:11 | INFO | __main__ | Analyzing commit 2/4: ca07ba311437acee3d3765e8783302083bc4e799
2025-12-23 05:46:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Wormy/2_1f19d/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Wormy/2_1f19d/taint_graphs/taint_graph_updated.dot
2025-12-23 05:46:13 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/3_115b5/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:13 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Wormy/2_1f19d/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:46:13 | INFO | __main__ | Analyzing commit 3/4: 0379fd93ec657f44aeb0c257f16f5c7de6a5e5ef
2025-12-23 05:46:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/3_115b5/taint_graphs/taint_graph_updated.dot
2025-12-23 05:46:13 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/3_115b5/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 05:46:13 | INFO | __main__ | Analyzing commit 4/6: 9c2905f7e3f57cb45914ac0b93db30d4eaa617dc
2025-12-23 05:46:22 | INFO | __main__ | Analyzing commit 1/10: 0082801b0c9cff36ee44a322e2e2beb9149f0af9
2025-12-23 05:46:24 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/4_9c290/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 05:46:24 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/PythonReverseShellBasic/4_9c290/taint_graphs/taint_graph_updated.dot
